44976,26528,1,-6.1909446,106.8144305
47029,35156,1,-6.1894273,106.8375411
46471,9014,1,-6.2061552,106.8166479
47122,41052,1,-6.2090157,106.8183908
47285,41148,1,-6.2088966,106.818388
46169,40370,1,-6.2088966,106.818388
45467,39862,1,-6.2804736,106.7953287
45715,34130,1,-6.2088966,106.818388
47938,14253,1,-6.2109114,106.8184109
48304,31965,1,-6.2108511,106.8185674
47266,34953,1,-6.2108511,106.8185674
42766,34977,1,-6.2108511,106.8185674
41769,33363,1,-6.198064,106.8229
44243,31021,1,-6.2108574,106.8185896
41175,25339,1,-6.2108794,106.8185611
42806,34906,1,-6.2108511,106.8185674
38956,34904,1,-6.2249672,106.828009
40934,31891,1,-6.2108511,106.8185674
45491,10328,1,-6.2108511,106.8185674
46504,3623,1,-6.2108511,106.8185674
38622,32155,1,-6.2108511,106.8185674
43552,34497,1,-6.2108511,106.8185674
48082,28818,2,-6.2093109,106.8207143
46241,28762,1,-6.2092475,106.8204837
43832,28384,1,-6.209358,106.820853
44556,34316,1,-6.2089373,106.8206075
47224,34322,1,-6.2093039,106.821094
47505,32860,1,-6.2093039,106.821094
45478,39886,1,-6.2089373,106.8206075
48030,30253,1,-6.2092475,106.8204837
37276,33101,1,-6.2089373,106.8206075
47011,35115,1,-6.2093039,106.821094
48181,33912,1,-6.2093039,106.821094
46217,34480,1,-6.2092475,106.8204837
47494,41140,1,-6.2093039,106.821094
46679,20592,1,-6.2089373,106.8206075
43568,38609,1,-6.2089373,106.8206075
43167,23720,1,-6.2093104,106.8203727
45778,40077,1,-6.2094319,106.8204633
39241,23719,1,-6.2093039,106.821094
45949,40210,1,-6.2094319,106.8204633
46612,40687,1,-6.2092392,106.8204807
46755,14662,1,-6.2093104,106.8203727
47541,29766,1,-6.2092786,106.82048
45704,34832,1,-6.205943,106.821374
47442,23537,2,-6.2014359,106.8207497
44836,39463,1,-6.2057049,106.8398366
48247,41760,1,-6.208414,106.821341
47283,41147,1,-6.1995838,106.8218821
48279,39872,1,-6.1983274,106.8202503
47290,39829,1,-6.1983274,106.8202503
46408,40534,1,-6.1995838,106.8218821
47157,39908,1,-6.1995838,106.8218821
47396,41153,1,-6.1983274,106.8202503
47819,39961,1,-6.1983274,106.8202503
48204,40181,1,-6.1754986,106.8396994
44989,9205,1,-6.203403,106.8234996
42384,37043,1,-6.1991647,106.822302
44563,26283,1,-6.3175552,106.6500669
47451,41243,1,-6.1991647,106.822302
45334,31596,1,-6.1991647,106.822302
47021,40973,1,-6.2034803,106.8235686
44909,36379,1,-6.203403,106.8234996
45398,37873,1,-6.203403,106.8234996
45971,35870,1,-6.203403,106.8234996
44917,36338,1,-6.203403,106.8234996
47811,37292,1,-6.203403,106.8234996
46252,36799,1,-6.203403,106.8234996
47623,37301,1,-6.203403,106.8234996
47818,1999,1,-6.203403,106.8234996
45431,37005,1,-6.203403,106.8234996
47232,36751,1,-6.203403,106.8234996
42565,35630,1,-6.203403,106.8234996
43194,36741,1,-6.203403,106.8234996
43317,36241,1,-6.203403,106.8234996
46717,40727,1,-6.203403,106.8234996
47800,35701,1,-6.203403,106.8234996
42169,37654,1,-6.203403,106.8234996
42060,37553,1,-6.203403,106.8234996
46737,17513,1,-6.203403,106.8234996
44874,32912,1,-6.203403,106.8234996
41725,37304,1,-6.203403,106.8234996
41644,37238,1,-6.203403,106.8234996
46472,39740,1,-6.203403,106.8234996
45639,34370,1,-6.2071844,106.8215245
45573,39738,1,-6.2059747,106.8214579
45311,39675,1,-6.2065705,106.8215437
44267,29226,1,-6.2065705,106.8215436
42547,3220,1,-6.2448803,106.8036754
46136,20804,1,-6.1916129,106.7681327
43599,36036,1,-6.2081984,106.822416
44401,27316,1,-6.21335,106.820126
38280,29417,1,-6.1727832,106.8404007
34837,29775,1,-6.1728383,106.8403772
47448,35000,1,-6.2087956,106.8222088
48058,28163,1,-6.16592,106.7641854
47553,36801,1,-6.2004822,106.832833
46995,35338,1,-6.2004822,106.832833
47749,41405,1,-6.2007522,106.832429
46122,35485,1,-6.2100449,106.8217759
47150,31752,1,-6.2100449,106.8217759
40971,31705,1,-6.2100449,106.8217759
46343,37725,1,-6.2100449,106.8217759
46447,29607,1,-6.2106448,106.8222893
40560,31418,1,-6.2106448,106.8222893
47674,15674,1,-6.2106448,106.8222893
47406,31610,2,-6.1689876,106.7712618
41444,31588,4,-6.1919678,106.841448
46454,36054,1,-6.1919678,106.841448
45302,36124,1,-6.1919678,106.841448
43528,36213,1,-6.1921019,106.8414509
43466,38528,1,-6.2115885,106.8210067
46842,40824,1,-6.2117018,106.8209632
42929,31977,1,-6.1863448,106.8455467
47061,41010,4,-6.198053,106.8363509
47589,35449,1,-6.2054202,106.8340634
42398,29750,1,-6.2054202,106.8340634
46890,25894,1,-6.2054202,106.8340634
42602,33996,1,-6.19865,106.837368
46630,36815,1,-6.2128546,106.82036
46634,38446,1,-6.2129065,106.8204693
39087,35034,1,-6.1856285,106.7683815
46714,40716,1,-6.198415,106.8420776
37917,14076,1,-6.209902,106.8309787
40235,27945,1,-6.210209,106.831253
40186,34148,1,-6.209902,106.8309787
45021,36919,1,-6.209902,106.8309787
47403,29605,1,-6.1570134,106.7635111
40580,36343,1,-6.2105836,106.8321558
45762,30716,1,-6.2141888,106.8198018
45577,38280,1,-6.2137622,106.8200889
38456,33037,1,-6.2141888,106.8198018
44364,24792,1,-6.2758872,106.8296258
46463,34221,1,-6.18916,106.771452
47542,25880,2,-6.1563117,106.7644626
43096,4838,1,-6.2982384,106.8298568
46873,30636,1,-6.2455587,106.7817741
46877,39057,2,-6.172028,106.76567
42332,35036,2,-6.172028,106.76567
46629,40580,1,-6.22218,106.8899678
41656,37118,1,-6.2098852,106.8233041
41546,37140,1,-6.2098852,106.8233041
47069,40880,1,-6.2096643,106.8225602
46548,39720,1,-6.2096643,106.8225602
46045,33093,2,-6.222916,106.84657
38267,32390,1,-6.2569094,106.8518368
47861,41500,1,-6.209435,106.832495
47920,40948,1,-6.209435,106.832495
45679,40030,1,-6.213012,106.8285522
41560,28247,1,-6.194191,106.791177
47323,39275,1,-6.199012,106.787822
41253,36880,4,-6.2041082,106.7934849
43533,32126,1,-6.207466,106.7948763
43536,32126,1,-6.207466,106.7948763
41963,29048,1,-6.2090388,106.7885828
40902,32897,1,-6.2022047,106.8003856
41260,30719,1,-6.2022061,106.8003518
42300,27054,1,-6.19982,106.80003
42409,27991,1,-6.2032095,106.801344
36830,33111,1,-6.2119616,106.7904024
47486,25262,1,-6.1974201,106.7985743
44102,28023,1,-6.2111514,106.7838367
42857,37147,1,-6.1892347,106.7949096
47884,41522,1,-6.1892347,106.7949096
36926,33199,1,-6.2054185,106.8045325
43072,31918,1,-6.2262628,106.8084354
47792,32827,1,-6.2018064,106.7815924
42265,32565,1,-6.2087307,106.7845459
46735,34047,1,-6.2050725,106.7832101
38858,33725,1,-6.2046056,106.8086867
47446,40028,1,-6.1800376,106.7812737
46921,37889,1,-6.2052978,106.8107731
48113,39294,1,-6.2095952,106.8073051
43824,37457,1,-6.1684703,106.7868626
40705,36430,1,-6.2166466,106.7796186
41083,28835,1,-6.2166466,106.7796186
44973,25919,1,-6.2126493,106.8118477
45843,33215,1,-6.2103732,106.800046
41366,30533,2,-6.176305,106.778371
46588,20864,1,-6.21101,106.8123618
42354,26552,1,-6.2110471,106.816556
48200,34210,1,-6.217458,106.8138802
46604,40685,1,-6.2173646,106.8140398
47215,25492,1,-6.2174248,106.8138927
45569,31796,1,-6.217458,106.8138802
37327,32124,1,-6.2172441,106.8127973
40480,31034,1,-6.2172441,106.8127973
38296,34315,1,-6.217663,106.813379
42014,32917,1,-6.216959,106.814584
47780,41451,1,-6.216959,106.814584
47552,41295,1,-6.193257,106.769246
47741,41423,1,-6.193257,106.769246
35160,31682,1,-6.216428,106.814207
43454,32380,2,-6.2172441,106.8127973
47401,39311,1,-6.196902,106.8226654
47605,41321,1,-6.2172441,106.8127973
39237,35190,1,-6.2172441,106.8127973
47387,38939,1,-6.1365902,106.7275069
40278,33960,1,-6.2172441,106.8127973
46307,34364,5,-6.2216509,106.791309
46075,13552,1,-6.22111,106.79191
35144,28960,1,-6.2216509,106.791309
43002,27561,1,-6.2216509,106.791309
35840,28706,1,-6.2216509,106.791309
39299,29264,1,-6.1483738,106.8277858
42937,38172,1,-6.297401,106.8034118
42950,34496,1,-6.1986049,106.767434
45246,39725,1,-6.1986049,106.767434
45374,32601,1,-6.2136041,106.8172451
48312,13710,1,-6.213569,106.817437
46670,39240,1,-6.2137516,106.8172252
42370,33265,1,-6.2136041,106.8172451
44878,25144,1,-6.2129693,106.81938
42935,36025,1,-6.2234447,106.8085564
42479,32288,1,-6.226407,106.817717
46124,38752,3,-6.2228388,106.8124371
43673,38716,1,-6.2242403,106.8097801
45210,39702,1,-6.2243292,106.8166351
44458,36488,1,-6.2243292,106.8166351
46150,40364,1,-6.2243292,106.8166351
45011,39520,1,-6.2243292,106.8166351
45206,39659,1,-6.2243292,106.8166351
46368,36238,1,-6.2243292,106.8166351
44586,27024,1,-6.2152035,106.8204371
41374,36979,1,-6.224233,106.81656
37265,33208,1,-6.1813067,106.8262633
41188,33979,1,-6.2243292,106.8166351
48334,29347,1,-6.224313,106.8168237
45106,39620,1,-6.2240306,106.807467
48036,41624,1,-6.2240306,106.807467
48041,32307,1,-6.2240306,106.807467
47762,29373,1,-6.2241853,106.8074787
43221,23133,1,-6.2245283,106.8108798
44791,39434,1,-6.171917,106.765707
37425,19174,1,-6.2248166,106.8102021
40748,36470,1,-6.2246148,106.8098477
48149,41698,1,-6.2242845,106.8110148
43834,38848,2,-6.2237156,106.8123294
47450,26478,1,-6.2240306,106.807467
35609,26475,1,-6.2240306,106.807467
44690,39384,1,-6.224084,106.8077647
42994,27517,1,-6.2246148,106.8098477
46390,28554,1,-6.224084,106.8077647
45782,33297,1,-6.2240948,106.8078906
41638,34764,1,-6.2106767,106.7704984
47068,11661,1,-6.2257804,106.8189988
46809,12047,1,-6.2230454,106.7987991
41915,33810,1,-6.2230454,106.7987991
47130,34056,1,-6.2230454,106.7987991
48183,38780,1,-6.2235646,106.7989742
47412,33901,1,-6.1752,106.7940325
42667,34134,1,-6.223559,106.7989693
40802,32222,1,-6.223559,106.7989693
44298,30035,1,-6.2235391,106.7988276
43365,18142,1,-6.2235391,106.7988276
43691,36496,1,-6.2235391,106.7988276
45883,29414,3,-6.1696547,106.7694039
39792,35607,1,-6.1696547,106.7694039
45488,38007,1,-6.2254512,106.8051631
44474,29365,1,-6.2254529,106.8051274
41684,29840,1,-6.2255839,106.8051059
42546,28608,1,-6.2254512,106.8051631
38046,28853,1,-6.2254529,106.8051274
45004,30025,1,-6.2254512,106.8051631
41575,37160,1,-6.2254529,106.8051274
41984,30849,1,-6.210986,106.816398
46790,37335,1,-6.2110801,106.8163686
44578,29990,1,-6.2107292,106.8157104
42344,21524,1,-6.2110585,106.8164055
47408,39288,1,-6.2107292,106.8157104
47756,30048,1,-6.2278787,106.8255871
46531,39732,1,-6.2113378,106.8163109
40917,36633,1,-6.2107005,106.8155411
46760,33554,1,-6.2107005,106.8155411
41982,27775,1,-6.2110742,106.8163296
40815,36546,1,-6.2107005,106.8155411
44439,28831,1,-6.2111278,106.8163924
47219,41093,1,-6.2107292,106.8157104
39698,35129,1,-6.2113378,106.8163109
46780,40765,1,-6.2110105,106.8161803
47776,38019,1,-6.2255839,106.8051059
40649,24101,1,-6.2257826,106.8047944
48028,41616,1,-6.225519,106.805067
47240,29309,1,-6.2255839,106.8051059
45194,35985,1,-6.2288371,106.8197655
46610,40684,1,-6.2289831,106.8200838
47020,39045,1,-6.2294634,106.8203979
47594,34607,1,-6.2239946,106.7996102
48202,23877,2,-6.2251267,106.79912
39526,29854,1,-6.190979,106.7678749
42232,37723,1,-6.2256898,106.7984199
40878,24346,1,-6.2256898,106.7984199
46686,39540,1,-6.226043,106.799055
42522,34028,1,-6.2261687,106.8040173
42908,28157,2,-6.2267874,106.8039295
48037,14902,1,-6.2265154,106.8038667
40571,31737,1,-6.2267874,106.8039295
47987,41584,1,-6.2265154,106.8038667
46089,33835,1,-6.226529,106.803667
44827,27976,1,-6.2350554,106.8233789
45977,39580,2,-6.2246703,106.806378
46528,40625,1,-6.2250309,106.8063264
47586,39346,1,-6.2246703,106.806378
46911,40910,1,-6.2251,106.80557
47131,41055,1,-6.2250309,106.8063264
46096,40325,1,-6.2250309,106.8063264
42172,31478,1,-6.2235983,106.8086851
43000,9291,1,-6.2236686,106.8089944
46293,36033,1,-6.2234447,106.8085564
46242,29308,1,-6.2236686,106.8089944
43548,20491,1,-6.223151,106.8084787
44694,21335,1,-6.227064,106.8081298
46256,40443,1,-6.2235983,106.8086851
46606,29241,1,-6.228457,106.806678
47468,31217,1,-6.229147,106.8105496
47474,41259,1,-6.229147,106.8105496
42406,37863,1,-6.2302207,106.8209236
42791,31186,1,-6.2302207,106.8209236
39719,20249,1,-6.1712533,106.7674729
42729,9762,1,-6.2316211,106.8214288
47805,38857,1,-6.2590412,106.7819287
48188,38958,1,-6.2296561,106.8101791
39308,35237,1,-6.2296561,106.8101791
45182,8271,1,-6.1911426,106.7648711
44380,28939,1,-6.2270004,106.7990797
42706,38031,1,-6.2270402,106.7990238
46206,40401,2,-6.2261984,106.8087548
48056,39856,1,-6.2399372,106.8178341
44746,38970,1,-6.2334873,106.8232236
47024,40978,1,-6.2150478,106.8202554
48128,41687,1,-6.2310199,106.824073
48129,41689,1,-6.2310199,106.824073
39975,24595,1,-6.2854732,106.7925355
47001,27147,3,-6.2669073,106.7930691
47119,34181,1,-6.28543,106.7881055
43545,38587,1,-6.2656595,106.7942142
44528,39293,1,-6.2656595,106.7942142
47838,4190,1,-6.280422,106.7961761
47826,13160,1,-6.2724513,106.8033272
47014,39851,2,-6.2726075,106.7976211
41657,35935,1,-6.2728422,106.7975177
47530,2737,2,-6.2648064,106.8071058
46828,40818,1,-6.2882969,106.7999426
43151,24152,1,-6.2906819,106.7955595
36341,29141,1,-6.253401,106.801651
47392,36423,3,-6.2920427,106.8032714
46703,20820,1,-6.2344889,106.7982909
47457,41063,1,-6.2937937,106.7852053
47868,34061,1,-6.2937937,106.7852053
48263,38014,1,-6.2937937,106.7852053
47629,32979,1,-6.2948148,106.785211
43327,34464,1,-6.2937937,106.7852053
47845,41490,1,-6.2941269,106.7853133
42343,28658,1,-6.2941269,106.7853133
42661,38010,1,-6.2937937,106.7852053
40966,33421,1,-6.2937384,106.7852087
48069,38028,1,-6.2937937,106.7852053
43521,35907,1,-6.294555,106.7853376
41863,30292,1,-6.2934374,106.785091
47672,38999,1,-6.2920649,106.7835949
36676,25611,1,-6.273053,106.814328
47402,27438,1,-6.2801266,106.8073291
43233,23312,2,-6.2784884,106.8107829
46453,13399,2,-6.2784884,106.8107829
47689,30300,1,-6.2914946,106.8094494
47848,32100,1,-6.2915138,106.8094077
47876,35298,1,-6.2587303,106.7628406
45123,39627,1,-6.261188,106.7968357
47363,41202,1,-6.261188,106.7968357
40696,27620,1,-6.261188,106.7968357
41785,37343,1,-6.261188,106.7968357
41745,35150,1,-6.261188,106.7968357
41741,36646,1,-6.2612086,106.7968486
46462,40601,1,-6.2930192,106.8022246
40646,31520,1,-6.2930192,106.8022246
46464,40604,1,-6.2930192,106.8022246
46342,38778,1,-6.2930192,106.8022246
46469,40607,1,-6.2930192,106.8022246
38385,15287,1,-6.2930192,106.8022246
46458,40599,1,-6.2930192,106.8022246
46939,40479,1,-6.2930192,106.8022246
45265,31697,1,-6.2907337,106.8106665
43772,23443,1,-6.2449234,106.8082136
46561,40644,1,-6.3060133,106.7935028
42302,21425,2,-6.2632031,106.7920538
36003,24766,1,-6.233827,106.798053
48196,41429,1,-6.307205,106.7951268
44499,7255,1,-6.283604,106.829721
48023,41610,1,-6.2445702,106.8120985
46526,40627,2,-6.2575332,106.8155284
46815,33011,1,-6.2937063,106.8154371
43980,5627,1,-6.2728453,106.8260101
48035,41620,1,-6.3110883,106.7944645
41694,34498,1,-6.1900816,106.8236702
42470,37899,1,-6.310558,106.796717
43095,22856,1,-6.2561771,106.7689436
46152,40104,3,-6.2279504,106.79954
43477,10562,1,-6.2279504,106.79954
36452,26963,1,-6.2957357,106.8155715
44536,35106,1,-6.275941,106.824724
47501,41270,2,-6.2273739,106.8002324
46768,32513,1,-6.3051272,106.8063241
48026,33924,1,-6.2389455,106.8136512
38383,34429,1,-6.1581667,106.7679225
47055,41000,1,-6.2552269,106.8123654
46746,39039,1,-6.254566,106.8134436
48057,23222,3,-6.3017852,106.7786388
47303,38825,65,-6.2389413,106.8111192
46799,40786,1,-6.2257402,106.8023064
47097,31948,1,-6.2257402,106.8023064
46926,26042,35,-6.2541096,106.8276581
46324,40486,1,-6.2866699,106.8181267
46929,32594,1,-6.237311,106.810015
48299,33422,3,-6.293503,106.815419
43015,21968,1,-6.2535236,106.8190805
45975,25141,1,-6.2541446,106.8342746
43684,33349,4,-6.2505367,106.8186008
46871,30111,2,-6.27056,106.82944
41128,30205,1,-6.231464,106.83319
44682,23486,1,-6.2386502,106.8240774
47944,41567,1,-6.2452688,106.8254215
48124,41684,1,-6.2452688,106.8254215
47864,41495,1,-6.2452688,106.8254215
47503,41276,1,-6.2452688,106.8254215
47869,41406,1,-6.2452688,106.8254215
44699,29599,1,-6.247743,106.830694
45485,39892,1,-6.2355795,106.8277448
38555,29645,1,-6.2350778,106.8232773
47248,33131,1,-6.2350554,106.8233789
43938,31889,1,-6.2350554,106.8233789
42603,34625,1,-6.2350554,106.8233789
48340,27467,1,-6.2350554,106.8233789
47437,39581,1,-6.2424251,106.8247984
48029,41615,1,-6.2424251,106.8247984
46609,40584,3,-6.2344232,106.8223093
47686,9796,2,-6.2344232,106.8223093
47908,41486,1,-6.2344232,106.8223093
46949,38110,1,-6.2344232,106.8223093
38660,33995,1,-6.2344232,106.8223093
47358,38148,1,-6.2344232,106.8223093
47757,39481,1,-6.2344232,106.8223093
38673,34001,1,-6.2344232,106.8223093
45385,39795,1,-6.2349805,106.8215422
44305,39111,1,-6.2351634,106.8203997
46325,39459,1,-6.2351634,106.8203997
46444,40577,1,-6.2402891,106.8298842
47578,41161,1,-6.2402891,106.8298842
47042,32597,1,-6.2336055,106.8213815
41512,37105,1,-6.241295,106.8297287
43656,38693,1,-6.241295,106.8297287
42181,30153,1,-6.2419181,106.8324541
46756,31616,1,-6.241295,106.8297287
46885,31187,1,-6.2407716,106.8301481
47059,5961,1,-6.241295,106.8297287
45455,29584,1,-6.241295,106.8297287
43469,28449,1,-6.2407716,106.8301481
43199,29456,1,-6.241295,106.8297287
44540,31607,1,-6.2331763,106.8312595
40608,31424,1,-6.2320755,106.828407
41236,36674,1,-6.2303803,106.8325507
45567,39942,1,-6.2303803,106.8325507
40456,34239,1,-6.2303803,106.8325507
47253,32821,1,-6.2301887,106.8186605
46392,29911,1,-6.2369902,106.8305541
48126,41345,1,-6.2369902,106.8305541
47109,30935,1,-6.2397492,106.8272494
46080,32054,1,-6.228835,106.818061
47090,30704,1,-6.228835,106.818061
42801,32158,2,-6.235496,106.8290953
43600,38639,1,-6.235388,106.829229
44470,4258,1,-6.2353031,106.82926
39229,29686,1,-6.2397502,106.8326499
45444,34060,1,-6.2314267,106.8274872
46274,29448,1,-6.2418535,106.8411176
48136,37912,1,-6.188235,106.8226356
42339,37618,1,-6.235388,106.829229
47463,41251,1,-6.2282973,106.8253807
46393,29880,1,-6.228118,106.825529
46272,40459,1,-6.228118,106.825529
46909,34417,1,-6.2622912,106.7879854
47172,21334,1,-6.2629033,106.7819532
47060,41004,1,-6.2694065,106.7839517
45601,38058,1,-6.2673231,106.781126
39867,35675,1,-6.2637655,106.7792698
44859,39473,1,-6.2546,106.78959
36864,26778,1,-6.2552625,106.7884301
46819,26063,1,-6.2080737,106.8285244
46872,39562,2,-6.2452084,106.7816011
44358,8909,2,-6.2413726,106.7873664
41360,36970,1,-6.2106448,106.8222893
41561,36564,1,-6.2426914,106.7832477
42069,17096,1,-6.240463,106.787605
42673,37401,1,-6.2753537,106.7820888
41903,37428,1,-6.2753537,106.7820888
41369,8018,1,-6.2753537,106.7820888
40630,32607,1,-6.245383,106.797614
48141,8793,1,-6.2476714,106.7999339
45040,28206,1,-6.239756,106.795377
47209,30268,1,-6.239756,106.795377
47712,40855,1,-6.2677964,106.7750332
47481,34027,1,-6.2453676,106.7882991
42340,25781,1,-6.2398275,106.7959664
44468,32180,1,-6.2661027,106.772452
47734,41413,1,-6.245182,106.803773
46908,33565,1,-6.2448848,106.8035682
42233,37721,1,-6.2448848,106.8035682
47332,41177,1,-6.2448848,106.8035682
47739,41422,1,-6.245182,106.803773
46567,39316,1,-6.245182,106.803773
42671,15331,1,-6.2448524,106.8049594
42836,38111,1,-6.2437633,106.8028831
47885,41514,1,-6.2390113,106.7992018
47909,41531,1,-6.2390113,106.7992018
46879,38149,2,-6.275364,106.7734485
44678,37772,1,-6.2363941,106.8008251
44524,23393,1,-6.243697,106.8035305
47730,39751,1,-6.2423332,106.8022551
46498,40615,1,-6.2411444,106.8018979
47843,6747,1,-6.2409632,106.8045178
41402,31700,1,-6.242115,106.80278
41044,36709,1,-6.2364416,106.8004842
41050,36718,1,-6.2364416,106.8004842
38222,34293,1,-6.2364416,106.8004842
44924,23621,2,-6.261487,106.8126085
43146,33284,1,-6.2721219,106.7647198
40671,26619,1,-6.2309624,106.8002006
42730,34577,3,-6.2349179,106.7927658
38076,24871,1,-6.2348176,106.8063773
47434,41015,1,-6.238935,106.807616
47277,17313,1,-6.230251,106.8021119
48176,41146,1,-6.2872015,106.7790688
47956,41571,1,-6.2872015,106.7790688
46981,11912,1,-6.2872015,106.7790688
42316,37786,1,-6.229793,106.805829
47512,1432,1,-6.2339278,106.8464867
47234,7842,1,-6.2753688,106.7733092
44211,1729,1,-6.2308763,106.8096101
47515,1432,1,-6.2339278,106.8464867
47533,29238,1,-6.2289683,106.7929009
41691,17463,3,-6.2339539,106.7863075
42558,3662,1,-6.2339539,106.7863075
47783,9458,1,-6.2326194,106.8116975
44145,20764,3,-6.2302354,106.8117875
47174,40827,1,-6.226952,106.7975164
41447,29850,1,-6.2278965,106.7972053
47983,32716,1,-6.2219244,106.7829324
38793,20413,3,-6.2290156,106.8059553
47183,21043,1,-6.2259608,106.8085986
44930,25302,1,-6.233773,106.8138929
48059,40088,2,-6.2494935,106.7932084
44475,31798,1,-6.2304586,106.8173426
47707,40715,1,-6.2304586,106.8173426
45614,39426,1,-6.2304586,106.8173426
45637,30602,1,-6.2071844,106.8215245
47836,8228,2,-6.2400492,106.8343394
47008,33496,1,-6.2400492,106.8343394
46125,29982,1,-6.2400492,106.8343394
47607,24424,1,-6.2264086,106.8323349
41018,30954,1,-6.231464,106.83319
46862,35958,1,-6.2263507,106.8324967
36213,32651,1,-6.2264086,106.8323349
45282,11336,1,-6.2264086,106.8323349
39474,31201,6,-6.226694,106.8162007
47492,16443,1,-6.226694,106.8162007
47260,41127,3,-6.225493,106.8159133
46982,35135,2,-6.225493,106.8159133
47685,41372,1,-6.225493,106.8159133
43300,12506,1,-6.225493,106.8159133
46869,40877,1,-6.225493,106.8159133
42216,37709,1,-6.225493,106.8159133
43301,38436,1,-6.225493,106.8159133
43977,37614,1,-6.2260778,106.8153061
45428,2659,1,-6.225493,106.8159133
43271,31354,3,-6.224947,106.8145192
41910,32134,1,-6.224947,106.8145192
39398,32185,1,-6.224947,106.8145192
46945,40933,1,-6.224874,106.81458
46106,30485,1,-6.224947,106.8145192
37182,20576,1,-6.2240948,106.8078906
43850,38801,1,-6.224874,106.81458
46113,40272,1,-6.224874,106.81458
46586,34524,1,-6.224874,106.81458
40114,32351,1,-6.224947,106.8145192
43953,28661,1,-6.224947,106.8145192
46208,36961,1,-6.2236686,106.8089944
47181,35692,1,-6.224874,106.81458
43802,38823,1,-6.224874,106.81458
43734,16280,1,-6.2453628,106.8293487
46749,38822,3,-6.232055,106.8323938
47126,32935,1,-6.232212,106.831706
41021,36697,1,-6.2320728,106.8316632
45985,40235,2,-6.2248896,106.8279695
48052,33133,1,-6.2248896,106.8279695
47516,40226,1,-6.2248896,106.8279695
42548,37935,1,-6.2248896,106.8279695
41793,37195,1,-6.2248896,106.8279695
43108,29423,1,-6.2248896,106.8279695
42373,11706,1,-6.2132299,106.7806614
47106,41046,1,-6.2212905,106.8316369
47218,39458,1,-6.2284341,106.8243539
46898,27277,1,-6.22822,106.824157
41811,31412,1,-6.22822,106.824157
45594,31442,1,-6.2333373,106.8231784
43028,31408,1,-6.22822,106.824157
45616,33499,1,-6.2293018,106.825018
39780,30542,1,-6.2293018,106.825018
48160,25145,1,-6.2293018,106.825018
42084,18023,1,-6.22927,106.825108
40807,36004,1,-6.2307126,106.8336316
47537,41286,1,-6.2369188,106.8435812
41108,36731,1,-6.23768,106.843313
35626,32079,1,-6.1900183,106.8242293
39683,29960,1,-6.23768,106.843313
35642,32079,1,-6.1900183,106.8242293
43838,31236,1,-6.23768,106.843313
39743,31124,1,-6.23768,106.843313
42086,31279,1,-6.2247943,106.8254741
47342,6933,1,-6.2247943,106.8254741
47950,40212,1,-6.2273737,106.7966607
40838,17789,1,-6.2247943,106.8254741
46177,28000,1,-6.2247943,106.8254741
41317,30172,1,-6.224655,106.825535
40901,35108,1,-6.2247943,106.8254741
42606,31708,1,-6.2247943,106.8254741
46441,34005,1,-6.2247943,106.8254741
41349,36958,1,-6.2297131,106.8275021
42320,33684,1,-6.2297131,106.8275021
40247,31398,1,-6.2297131,106.8275021
42075,31212,1,-6.2297131,106.8275021
48333,41826,1,-6.2298962,106.8277423
44574,32181,1,-6.2297131,106.8275021
40623,31116,1,-6.2297131,106.8275021
48237,41753,1,-6.2297707,106.8276959
48335,40063,1,-6.2297131,106.8275021
43831,31349,1,-6.2297131,106.8275021
38850,34826,1,-6.2297131,106.8275021
48086,37499,1,-6.2297131,106.8275021
44509,30702,1,-6.2297131,106.8275021
47244,41088,1,-6.229948,106.8278893
38864,34839,1,-6.2297131,106.8275021
39962,30886,1,-6.2297131,106.8275021
42986,8374,1,-6.2296574,106.8273022
37525,29606,1,-6.157644,106.895187
43978,35605,1,-6.2271771,106.8264121
46676,39784,1,-6.2271771,106.8264121
35339,10307,1,-6.1732513,106.7654556
46732,40735,1,-6.1686516,106.7640952
46725,16014,1,-6.1686516,106.7640952
46459,40598,1,-6.168334,106.763925
46362,37224,1,-6.168334,106.763925
46024,37286,1,-6.1852933,106.77295
41888,25439,1,-6.1800066,106.7597109
39091,35033,1,-6.236608,106.7522322
42337,37799,1,-6.2374718,106.7621437
46608,30385,1,-6.2580495,106.758692
47072,39222,1,-6.2256056,106.7573424
42092,25946,2,-6.2388098,106.7720666
45791,39820,1,-6.23822,106.7649318
39973,35769,2,-6.3559684,106.7903776
35165,30895,1,-6.2198767,106.7495254
41873,33793,1,-6.2201283,106.7358597
46288,29316,1,-6.22651,106.7781855
36549,32883,1,-6.216399,106.771209
47369,40466,2,-6.2110111,106.7692921
42722,30003,1,-6.203702,106.760377
43260,30718,1,-6.198818,106.761839
48083,40123,1,-6.1915991,106.7488476
47538,41285,1,-6.191756,106.748862
47540,41287,1,-6.191756,106.748862
41588,21553,1,-6.254312,106.816475
46841,39336,2,-6.1871184,106.7401224
44014,26054,1,-6.1924266,106.7405499
42831,38104,1,-6.192426,106.741038
41223,36854,2,-6.187174,106.7352012
43534,22388,1,-6.1918185,106.7503002
48190,30133,1,-6.191756,106.748862
46509,38796,2,-6.1926086,106.7567253
46011,40248,1,-6.1819446,106.7366891
42987,34635,1,-6.1793196,106.7424957
48132,16219,1,-6.190714,106.7612879
47928,28381,1,-6.196798,106.8226584
45511,31444,3,-6.179163,106.712361
