id,order_id,delivery_date,user_id,rating
57015,53021,2018-04-10,32278,4
57016,71740,2018-04-10,22806,4
57017,71756,2018-04-10,45838,4
57018,70567,2018-04-09,41972,4
57019,68278,2018-04-10,12259,5
57020,70942,2018-04-10,20920,3
57021,62988,2018-04-10,41813,5
57022,69394,2018-04-10,37941,4
57023,63989,2018-04-10,47197,3
57024,67129,2018-04-10,52182,4
57025,54356,2018-04-09,30878,5
57026,71676,2018-04-10,52015,4
57027,68865,2018-04-06,51158,4
57028,70020,2018-04-10,53818,5
57029,70815,2018-04-10,50828,3
57030,68896,2018-04-10,40250,5
57031,71158,2018-04-10,54430,4
57032,71157,2018-04-10,53789,5
57033,69327,2018-04-09,53557,5
57034,71578,2018-04-10,47637,5
57035,68166,2018-04-10,53,5
57036,69041,2018-04-10,52995,3
57037,71707,2018-04-10,31616,4
57038,67808,2018-04-10,32144,5
57039,69327,2018-04-10,53557,3
57040,69086,2018-04-10,36646,4
57041,70501,2018-04-10,49152,4
57042,68997,2018-04-09,46543,4
57043,68997,2018-04-10,46543,4
57044,71657,2018-04-10,34608,5
57045,69723,2018-04-10,51662,4
57046,71427,2018-04-10,50794,4
57047,61424,2018-04-10,24997,5
57048,65606,2018-04-10,36849,5
57049,68465,2018-04-10,40722,3
57050,68606,2018-04-09,29337,3
57051,69625,2018-04-10,3676,5
57052,68606,2018-04-10,29337,4
57053,69544,2018-04-10,41995,4
57054,69723,2018-04-09,51662,4
57055,65883,2018-04-10,32912,4
57056,67386,2018-04-10,48827,4
57057,69625,2018-04-09,3676,4
57058,71042,2018-04-10,53879,4
57059,69167,2018-04-10,1430,4
57060,70485,2018-04-10,27939,5
57061,68964,2018-04-10,53079,4
57062,67600,2018-04-10,48057,3
57063,61299,2018-04-10,39338,5
57064,66890,2018-04-10,37788,4
57065,70296,2018-04-10,42917,3
57066,71070,2018-04-10,52157,5
57067,71315,2018-04-10,33477,5
57068,66822,2018-04-09,32455,3
57069,66822,2018-04-10,32455,3
57070,70174,2018-04-10,53878,4
57071,68847,2018-04-10,53337,5
57072,62684,2018-04-10,43312,4
57073,67900,2018-04-10,24667,5
57074,71701,2018-04-10,23133,4
57075,71871,2018-04-10,53765,4
57076,53596,2018-04-10,39541,5
57077,70746,2018-04-10,43081,5
57078,71071,2018-04-10,30274,4
57079,59571,2018-04-10,36470,5
57080,71380,2018-04-10,54583,4
57081,61499,2018-04-10,25371,4
57082,69113,2018-04-10,50682,5
57083,69200,2018-04-10,51493,5
57084,66928,2018-04-10,10385,4
57085,70768,2018-04-10,53812,4
57086,68508,2018-04-10,43167,3
57087,66977,2018-04-10,29727,4
57088,68125,2018-04-10,50377,5
57089,71772,2018-04-10,51556,4
57090,68698,2018-04-10,43533,5
57091,64821,2018-04-10,44698,2
57092,71090,2018-04-10,45504,3
57093,66948,2018-04-10,25226,4
57094,71436,2018-04-10,54604,5
57095,70949,2018-04-10,53583,4
57096,70455,2018-04-10,52007,2
57097,69000,2018-04-10,48314,3
57098,69281,2018-04-09,38913,3
57099,68943,2018-04-10,45350,2
57100,71771,2018-04-10,42786,5
57101,69281,2018-04-10,38913,3
57102,71044,2018-04-10,28968,5
57103,66809,2018-04-10,4946,3
57104,67873,2018-04-10,51658,4
57105,66585,2018-04-10,45939,4
57106,69706,2018-04-10,46735,4
57107,69516,2018-04-10,43717,4
57108,70564,2018-04-10,53535,4
57109,68160,2018-04-10,52963,2
57110,63409,2018-04-10,29204,5
57111,69961,2018-04-10,41220,4
57112,70415,2018-04-10,48141,5
57113,70606,2018-04-10,47567,3
57114,70048,2018-04-09,32390,5
57115,61818,2018-04-10,49228,5
57116,64697,2018-04-10,25681,4
57117,67378,2018-04-10,38194,3
57118,71836,2018-04-10,26746,4
57119,70378,2018-04-06,53978,4
57120,70470,2018-04-10,5407,3
57121,70378,2018-04-09,53978,3
57122,71497,2018-04-10,41496,5
57123,71176,2018-04-10,54439,4
57124,70378,2018-04-10,53978,3
57125,71632,2018-04-10,47719,4
57126,71504,2018-04-10,53655,4
57127,68181,2018-04-10,31942,2
57128,70905,2018-04-10,54320,4
57129,71440,2018-04-10,54607,4
57130,67124,2018-04-10,35388,5
57131,71541,2018-04-10,49932,3
57132,67273,2018-04-10,52516,3
57133,67966,2018-04-10,47411,3
57134,62956,2018-04-10,30753,5
57135,62956,2018-04-09,30753,5
57136,70145,2018-04-10,53864,5
57137,70112,2018-04-10,47707,5
57138,71800,2018-04-10,20592,5
57139,63281,2018-04-10,44509,3
57140,69477,2018-04-10,50632,3
57141,67729,2018-04-10,50698,5
57142,68724,2018-04-10,47837,4
57143,71875,2018-04-10,44635,3
57144,71041,2018-04-10,10023,4
57145,69818,2018-04-10,50613,5
57146,70187,2018-04-09,23909,3
57147,63881,2018-04-09,44089,3
57148,71096,2018-04-10,54385,5
57149,70330,2018-04-10,53785,4
57150,69859,2018-04-10,51737,3
57151,68891,2018-04-10,23719,4
57152,67329,2018-04-10,44139,4
57153,71199,2018-04-10,54454,4
57154,70946,2018-04-09,54345,2
57155,64912,2018-04-10,46119,1
57156,70435,2018-04-10,51579,4
57157,68991,2018-04-10,53307,3
57158,71325,2018-04-09,48240,4
57159,71325,2018-04-10,48240,4
57160,67258,2018-04-10,35794,4
57161,69595,2018-04-10,53649,4
57162,70970,2018-04-10,53712,5
57163,70262,2018-04-10,41563,4
57164,70693,2018-04-10,51717,2
57165,61777,2018-04-09,42794,4
57166,70726,2018-04-10,51313,4
57167,71230,2018-04-10,53107,5
57168,68861,2018-04-10,53355,4
57169,64456,2018-04-10,8733,4
57170,71561,2018-04-10,54665,4
57171,63807,2018-04-10,43931,4
57172,67868,2018-04-10,40235,2
57173,70161,2018-04-10,30889,5
57174,68887,2018-04-10,45057,3
57175,68887,2018-04-09,45057,3
57176,68006,2018-04-10,43812,4
57177,70422,2018-04-09,53838,4
57178,70422,2018-04-10,53838,4
57179,69846,2018-04-10,41276,4
57180,70413,2018-04-10,54012,4
57181,71623,2018-04-10,52293,3
57182,69964,2018-04-10,31965,4
57183,70608,2018-04-10,33641,4
57184,70608,2018-04-09,33641,4
57185,69455,2018-04-10,47914,4
57186,66545,2018-04-10,45421,4
57187,71880,2018-04-10,30289,3
57188,66856,2018-04-10,51436,4
57189,67585,2018-04-10,47630,4
57190,54214,2018-04-09,36517,5
57191,67585,2018-04-09,47630,4
57192,70586,2018-04-09,49757,4
57193,65634,2018-04-10,24373,3
57194,71393,2018-04-09,49074,5
57195,66732,2018-04-10,35189,4
57196,71393,2018-04-10,49074,5
57197,71309,2018-04-10,51924,5
57198,69806,2018-04-10,53735,4
57199,67090,2018-04-10,43684,4
57200,67126,2018-04-09,32860,4
57201,62456,2018-04-09,46839,4
57202,62456,2018-04-10,46839,5
57203,70342,2018-04-10,53945,4
57204,69777,2018-04-09,39173,5
57205,61955,2018-04-10,32659,5
57206,71606,2018-04-10,54679,4
57207,71111,2018-04-10,54398,4
57208,69777,2018-04-10,39173,3
57209,69055,2018-04-10,23312,4
57210,71173,2018-04-10,50945,4
57211,68175,2018-04-09,42126,4
57212,68175,2018-04-10,42126,4
57213,70135,2018-04-10,29836,5
57214,60844,2018-04-10,33687,5
57215,69776,2018-04-10,41863,3
57216,60844,2018-04-09,33687,5
57217,60844,2018-04-02,33687,4
57218,60844,2018-03-27,33687,5
57219,60844,2018-03-20,33687,5
57220,60844,2018-03-19,33687,4
57221,61627,2018-04-10,26471,2
57222,70356,2018-04-10,37974,4
57223,64538,2018-04-10,30172,5
57224,71007,2018-04-10,33036,5
57225,69536,2018-04-10,45581,2
57226,71666,2018-04-10,46689,4
57227,70978,2018-04-10,54354,4
57228,71268,2018-04-10,33575,5
57229,67360,2018-04-10,52586,2
57230,69274,2018-04-10,27179,4
57231,69567,2018-04-10,51853,5
57232,68786,2018-04-10,39778,3
57233,69189,2018-04-10,53509,5
57234,66523,2018-04-10,39519,3
57235,71370,2018-04-10,49370,4
57236,64626,2018-04-10,39241,3
57237,65858,2018-04-02,47552,2
57238,71213,2018-04-10,54470,4
57239,61955,2018-04-09,32659,4
57240,69152,2018-04-10,19619,5
57241,69790,2018-04-09,51952,4
57242,65325,2018-04-10,51379,5
57243,66336,2018-04-10,49311,4
57244,59439,2018-04-09,43272,4
57245,59439,2018-04-10,43272,1
57246,64578,2018-04-10,51001,4
57247,69239,2018-04-10,32330,4
57248,71398,2018-04-10,54503,4
57249,71413,2018-04-10,20419,4
57250,71862,2018-04-10,24065,4
57251,64141,2018-04-10,8306,4
57252,67512,2018-04-10,46985,2
57253,71398,2018-04-09,54503,3
57254,71091,2018-04-10,25062,5
57255,65275,2018-04-10,51386,5
57256,69446,2018-04-06,46187,4
57257,69065,2018-04-10,53459,5
57258,69474,2018-04-10,52692,3
57259,69474,2018-04-09,52692,4
57260,68886,2018-04-10,50247,4
57261,60505,2018-04-10,35753,5
57262,71821,2018-04-10,54769,5
57263,71639,2018-04-10,54704,5
57264,71145,2018-04-10,51984,5
57265,69790,2018-04-10,51952,4
57266,63958,2018-04-09,35316,5
57267,62876,2018-04-10,27467,3
57268,71326,2018-04-09,54097,4
57269,71326,2018-04-10,54097,4
57270,68626,2018-04-10,46275,5
57271,65965,2018-04-10,51843,4
57272,60000,2018-04-09,37538,5
57273,69356,2018-04-09,53238,3
57274,70011,2018-04-09,53815,4
57275,67658,2018-04-09,39497,5
57276,67658,2018-04-10,39497,5
57277,69780,2018-04-10,53718,4
57278,63166,2018-04-10,40311,4
57279,69371,2018-04-09,25492,4
57280,70241,2018-04-10,10509,5
57281,68751,2018-04-09,37147,4
57282,60925,2018-04-09,33834,4
57283,68751,2018-04-10,37147,4
57284,70582,2018-04-10,54111,4
57285,66569,2018-04-10,52141,5
57286,66569,2018-04-09,52141,5
57287,66569,2018-04-05,52141,4
57288,66569,2018-03-29,52141,4
57289,68122,2018-04-10,35812,3
57290,69042,2018-04-10,53444,4
57291,68298,2018-04-09,52551,4
57292,69853,2018-04-10,53755,5
57293,70088,2018-04-10,53447,5
57294,71000,2018-04-10,40814,4
57295,70691,2018-04-09,50429,4
57296,61613,2018-04-10,43163,4
57297,63372,2018-04-09,33676,4
57298,71835,2018-04-10,33676,4
57299,71573,2018-04-10,54668,4
57300,63875,2018-04-06,50540,4
57301,71555,2018-04-10,44221,3
57302,70284,2018-04-09,47579,4
57303,70660,2018-04-10,54170,5
57304,62458,2018-04-10,39288,4
57305,67129,2018-04-09,52182,4
57306,68528,2018-04-10,52370,4
57307,64516,2018-04-10,50152,4
57308,69421,2018-04-10,28843,2
57309,70244,2018-04-09,44884,2
57310,70244,2018-04-10,44884,4
57311,69353,2018-04-10,38067,4
57312,67033,2018-04-09,33960,3
57313,70779,2018-04-10,53369,5
57314,71716,2018-04-10,47149,4
57315,70966,2018-04-10,53626,5
57316,54346,2018-04-10,22231,5
57317,54346,2018-04-11,22231,5
57318,70145,2018-04-09,53864,5
57319,69358,2018-04-09,51358,4
57320,69358,2018-04-10,51358,4
57321,71155,2018-04-09,44358,4
57322,71155,2018-04-10,44358,3
57323,71094,2018-04-09,54382,5
57324,71094,2018-04-10,54382,5
57325,70105,2018-04-10,43153,5
57326,53831,2018-04-10,44004,4
57327,64890,2018-04-10,35044,4
57328,65699,2018-04-09,38045,5
57329,65699,2018-04-10,38045,5
57330,65699,2018-04-11,38045,5
57331,64142,2018-04-10,43987,3
57332,71050,2018-04-11,47761,4
57333,59193,2018-04-09,47761,4
57334,71384,2018-04-09,48843,4
57335,71050,2018-04-10,47761,4
57336,71384,2018-04-10,48843,5
57337,71465,2018-04-10,54621,4
57338,70327,2018-04-11,53959,5
57339,68371,2018-04-10,53080,4
57340,70327,2018-04-09,53959,3
57341,70530,2018-04-10,9569,4
57342,70661,2018-04-10,54166,4
57343,69359,2018-04-10,1572,4
57344,69359,2018-04-11,1572,4
57345,62123,2018-04-10,48690,4
57346,71127,2018-04-11,28907,4
57347,69556,2018-04-10,48080,3
57348,68698,2018-04-11,43533,5
57349,71547,2018-04-10,37310,4
57350,70980,2018-04-09,51749,4
57351,69523,2018-04-10,29225,2
57352,70980,2018-04-10,51749,3
57353,60926,2018-04-09,21848,4
57354,70560,2018-04-11,44195,5
57355,68664,2018-04-11,21848,3
57356,69190,2018-04-11,53508,5
57357,68350,2018-04-09,32854,5
57358,68350,2018-04-10,32854,5
57359,68350,2018-04-11,32854,5
57360,68664,2018-04-10,21848,3
57361,69837,2018-04-09,24812,4
57362,71632,2018-04-11,47719,5
57363,69029,2018-04-09,33835,4
57364,71089,2018-04-10,54380,4
57365,70479,2018-04-09,37879,4
57366,70479,2018-04-10,37879,4
57367,70121,2018-04-09,32079,4
57368,63020,2018-04-11,14076,2
57369,71788,2018-04-10,43543,5
57370,71788,2018-04-11,43543,5
57371,68601,2018-04-09,53197,4
57372,70121,2018-04-11,32079,4
57373,69240,2018-04-11,20583,4
57374,70704,2018-04-10,25606,4
57375,70619,2018-04-11,53758,4
57376,63871,2018-04-11,49550,3
57377,63871,2018-04-09,49550,4
57378,66184,2018-04-11,14073,2
57379,67323,2018-04-09,47656,4
57380,69457,2018-04-11,45270,5
57381,71627,2018-04-11,46872,3
57382,68033,2018-04-11,50192,5
57383,71444,2018-04-10,51283,4
57384,71444,2018-04-11,51283,4
57385,64516,2018-04-11,50152,4
57386,70850,2018-04-11,54296,4
57387,71933,2018-04-11,54688,5
57388,66895,2018-04-11,41306,5
57389,65203,2018-04-11,51334,4
57390,69846,2018-04-11,41276,5
57391,70655,2018-04-11,37729,5
57392,68224,2018-04-10,29850,5
57393,67323,2018-04-10,47656,3
57394,72035,2018-04-11,30534,5
57395,71573,2018-04-11,54668,3
57396,69274,2018-04-11,27179,4
57397,71561,2018-04-11,54665,3
57398,68358,2018-04-11,36496,5
57399,69086,2018-04-11,36646,4
57400,65061,2018-04-11,51239,4
57401,67846,2018-04-11,30935,4
57402,72213,2018-04-11,54969,4
57403,71322,2018-04-11,54557,4
57404,71023,2018-04-11,51452,4
57405,69477,2018-04-11,50632,5
57406,70527,2018-04-11,38326,4
57407,72184,2018-04-11,54675,5
57408,69213,2018-04-10,49616,4
57409,66809,2018-04-11,4946,4
57410,69213,2018-04-11,49616,5
57411,71094,2018-04-11,54382,5
57412,69833,2018-04-11,9835,3
57413,70444,2018-04-10,53990,3
57414,70611,2018-04-11,45317,5,,"jadi ngga capek-capek ngunyah. Kering kentang- nya lafff banget. Sering-sering ada menu kering kentang pakai kacang gitu.""",,,,,
57415,69660,2018-04-11,53530,2
57416,68244,2018-04-11,17278,4
57417,68512,2018-04-11,37043,2
57418,71853,2018-04-11,50308,4
57419,72243,2018-04-11,54184,5
57420,66890,2018-04-11,37788,4
57421,70961,2018-04-11,52891,4
57422,66732,2018-04-11,35189,5
57423,71016,2018-04-11,51594,5
57424,69563,2018-04-11,53378,4
57425,72146,2018-04-11,6489,4
57426,72215,2018-04-11,54968,5
57427,71365,2018-04-11,30701,5
57428,71506,2018-04-11,51970,4
57429,67348,2018-04-09,52549,5
57430,67348,2018-04-10,52549,4
57431,72005,2018-04-11,54850,5
57432,70646,2018-04-11,30181,4
57433,69905,2018-04-11,53768,4
57434,67348,2018-04-11,52549,1
57435,68934,2018-04-11,42696,2
57436,68378,2018-04-11,42877,4
57437,71072,2018-04-11,52877,3
57438,71685,2018-04-11,54723,4
57439,70675,2018-04-11,50224,3
57440,69315,2018-04-11,52312,4
57441,64320,2018-04-11,48242,5
57442,71390,2018-04-11,40212,4
57443,68537,2018-04-11,27651,1
57444,72037,2018-04-11,54867,4
57445,71173,2018-04-11,50945,4
57446,70487,2018-04-10,53982,5
57447,70487,2018-04-11,53982,5
57448,69539,2018-04-11,39240,5
57449,71199,2018-04-11,54454,4
57450,65965,2018-04-11,51843,4
57451,62375,2018-04-11,33104,4
57452,61179,2018-04-11,39560,5
57453,70847,2018-04-11,26816,2
57454,71957,2018-04-11,53238,3
57455,71353,2018-04-11,29289,5
57456,71166,2018-04-11,53711,4
57457,63883,2018-04-11,28591,4
57458,69000,2018-04-11,48314,4
57459,70466,2018-04-11,48787,4
57460,63991,2018-04-11,50538,3
57461,72121,2018-04-11,18403,4
57462,65020,2018-04-11,34531,4
57463,70302,2018-04-10,42921,1
57464,71695,2018-04-11,21641,4
57465,69394,2018-04-11,37941,4
57466,61499,2018-04-11,25371,4
57467,70018,2018-04-11,53802,3
57468,65687,2018-04-11,47111,4
57469,71002,2018-04-10,54319,5
57470,70528,2018-04-11,50232,4
57471,69220,2018-04-11,51545,5
57472,68006,2018-04-11,43812,4
57473,71002,2018-04-11,54319,5
57474,71096,2018-04-11,54385,4
57475,68006,2018-04-09,43812,4
57476,69489,2018-04-11,34364,4
57477,64880,2018-04-11,43157,5
57478,67291,2018-04-11,45075,5
57479,70805,2018-04-11,49124,4
57480,64833,2018-04-10,44223,5
57481,70284,2018-04-11,47579,4
57482,64833,2018-04-11,44223,5
57483,54205,2018-04-11,44037,5
57484,70905,2018-04-11,54320,4
57485,68997,2018-04-11,46543,5
57486,71683,2018-04-11,27620,5
57487,53021,2018-04-11,32278,3
57488,71075,2018-04-11,54374,4
57489,71154,2018-04-11,42217,2
57490,70763,2018-04-11,27413,5
57491,68293,2018-04-11,29555,4
57492,71055,2018-04-11,30115,4
57493,71000,2018-04-11,40814,4
57494,70254,2018-04-11,51968,5
57495,69803,2018-04-11,40519,4
57496,69682,2018-04-11,47633,5
57497,60588,2018-04-11,46302,4
57498,60588,2018-04-10,46302,4
57499,67868,2018-04-11,40235,2
57500,68303,2018-04-11,42918,4
57501,71606,2018-04-11,54679,3
57502,72154,2018-04-11,47197,5
57503,70444,2018-04-11,53990,5
57504,69765,2018-04-11,49268,5
57505,68122,2018-04-11,35812,4
57506,70717,2018-04-11,54180,4
57507,71281,2018-04-11,25885,4
57508,70972,2018-04-11,46947,3
57509,72095,2018-04-11,39100,3
57510,72206,2018-04-11,13104,4
57511,63281,2018-04-11,44509,4
57512,72129,2018-04-11,54591,5
57513,68002,2018-04-11,34307,4
57514,68386,2018-04-11,52422,4
57515,70976,2018-04-11,52807,5
57516,72188,2018-04-11,44038,4
57517,71565,2018-04-11,31152,4
57518,70563,2018-04-11,17350,3
57519,70083,2018-04-11,53852,4
57520,70020,2018-04-11,53818,5
57521,68852,2018-04-11,53338,5
57522,70531,2018-04-11,9315,5
57523,71158,2018-04-11,54430,4
57524,72248,2018-04-11,4845,5
57525,67729,2018-04-11,50698,5
57526,70112,2018-04-09,47707,4
57527,72066,2018-04-11,47707,5
57528,70687,2018-04-11,35630,5
57529,70862,2018-04-11,41748,1
57530,72262,2018-04-11,54988,5
57531,68908,2018-04-11,33383,4
57532,69793,2018-04-11,13997,4
57533,71525,2018-04-11,48798,3
57534,70992,2018-04-11,54360,4
57535,70683,2018-04-11,54179,4
57536,62626,2018-04-11,40186,4
57537,71984,2018-04-11,45153,4
57538,71071,2018-04-11,30274,4
57539,72239,2018-04-11,10719,5
57540,69638,2018-04-11,47621,5
57541,72044,2018-04-11,26809,5
57542,62391,2018-04-11,41315,3
57543,71070,2018-04-11,52157,5
57544,68689,2018-04-11,46589,4
57545,62553,2018-04-11,39774,3
57546,71341,2018-04-11,39057,1
57547,71676,2018-04-11,52015,4
57548,66676,2018-04-11,51249,1
57549,69113,2018-04-11,50682,5
57550,71268,2018-04-11,33575,5
57551,72193,2018-04-11,49691,4
57552,67714,2018-04-11,52757,2
57553,70501,2018-04-11,49152,4
57554,71690,2018-04-11,54726,4
57555,70420,2018-04-11,43475,5
57556,71701,2018-04-11,23133,4
57557,71436,2018-04-11,54604,4
57558,53866,2018-04-11,29264,3
57559,66855,2018-04-11,43586,4
57560,62458,2018-04-11,39288,4
57561,66376,2018-04-11,25439,1
57562,71704,2018-04-11,42213,4
57563,71708,2018-04-11,54737,5
57564,71369,2018-04-11,33356,5
57565,69818,2018-04-11,50613,5
57566,72016,2018-04-11,47859,4
57567,69041,2018-04-11,52995,2
57568,69964,2018-04-11,31965,4
57569,71369,2018-04-09,33356,5
57570,70815,2018-04-11,50828,4
57571,67881,2018-04-11,41084,4
57572,71369,2018-04-10,33356,5
57573,64147,2018-04-11,30409,4
57574,67335,2018-04-11,24753,4
57575,72153,2018-04-11,34181,5
57576,71022,2018-04-11,41694,3
57577,67378,2018-04-11,38194,4
57578,72072,2018-04-11,54885,4
57579,71875,2018-04-11,44635,4
57580,67413,2018-04-10,42671,3
57581,68954,2018-04-11,53383,4
57582,71541,2018-04-11,49932,3
57583,68015,2018-04-11,21278,4
57584,69200,2018-04-11,51493,5
57585,54324,2018-04-09,29854,4
57586,70585,2018-04-11,54114,5
57587,70522,2018-04-10,42557,4
57588,71829,2018-04-10,29941,5
57589,71829,2018-04-11,29941,5
57590,70606,2018-04-11,47567,4
57591,71624,2018-04-11,26984,5
57592,67564,2018-04-11,52718,4
57593,69296,2018-04-11,24678,4
57594,67822,2018-04-11,52841,4
57595,64890,2018-04-11,35044,4
57596,71042,2018-04-11,53879,3
57597,69335,2018-04-11,50341,5
57598,70688,2018-04-11,54188,5
57599,71024,2018-04-11,43315,4
57600,70988,2018-04-11,33524,3
57601,64503,2018-04-09,50968,4
57602,64503,2018-04-10,50968,5
57603,64503,2018-04-11,50968,1
57604,62885,2018-04-11,43215,4
57605,69517,2018-04-11,22732,5
57606,71955,2018-04-11,54830,5
57607,67386,2018-04-11,48827,5
57608,70891,2018-04-11,54317,5
57609,65310,2018-04-11,47640,5
57610,65310,2018-04-09,47640,5
57611,69848,2018-04-11,51688,3
57612,61345,2018-04-09,41233,3
57613,70105,2018-04-11,43153,4
57614,61345,2018-04-10,41233,2
57615,72185,2018-04-11,35534,3
57616,70294,2018-04-11,25282,5
57617,70845,2018-04-11,41127,4
57618,64672,2018-04-11,44085,4
57619,69631,2018-04-11,39580,4
57620,71564,2018-04-11,24986,4
57621,69646,2018-04-09,53376,4
57622,68591,2018-04-11,36571,3
57623,69646,2018-04-11,53376,4
57624,67311,2018-04-11,44012,4
57625,68724,2018-04-11,47837,4
57626,68895,2018-04-11,24296,5
57627,71666,2018-04-11,46689,3
57628,69957,2018-04-11,37271,4
57629,67989,2018-04-11,52901,5
57630,71262,2018-04-11,54527,5
57631,68943,2018-04-11,45350,1
57632,71814,2018-04-11,54763,4
57633,61299,2018-04-11,39338,5
57634,69780,2018-04-11,53718,3
57635,68501,2018-04-11,35149,3
57636,71230,2018-04-11,53107,4
57637,70125,2018-04-09,40155,4
57638,71824,2018-04-11,40155,4
57639,70310,2018-04-11,51447,4
57640,65895,2018-04-11,42083,4
57641,68151,2018-04-11,52966,4
