"id","user_id"
86722,47356
89239,47356
90443,47356
58657,47357
58659,47358
58660,47359
60004,47360
58662,47361
58673,47361
58674,47361
58663,47362
58670,47365
61046,47366
61070,47366
61071,47366
69847,47366
69850,47366
88637,47366
58669,47367
58668,47368
58685,47369
59165,47371
59166,47371
59183,47371
69868,47371
79614,47371
80090,47371
80100,47371
83799,47371
91622,47371
100006,47371
110129,47371
58847,47372
58848,47372
62839,47372
62842,47372
64662,47372
68453,47372
68454,47372
75043,47372
58730,47374
58681,47375
62173,47375
58687,47378
58689,47379
58693,47382
61290,47382
61675,47382
68952,47382
76776,47382
83119,47382
90777,47382
99848,47382
109889,47382
58697,47383
58694,47385
58695,47385
58701,47385
59581,47386
62884,47386
67251,47386
70162,47386
71950,47386
74310,47386
76871,47386
76874,47386
58696,47388
63444,47388
58691,47389
58699,47392
85398,47392
92872,47392
100386,47392
100389,47392
58702,47396
58705,47398
60029,47398
62785,47398
88577,47398
88578,47398
58707,47399
58716,47401
60386,47401
58739,47402
60035,47402
58719,47404
58721,47405
58722,47407
58725,47408
60978,47408
60979,47408
58732,47410
58734,47410
58769,47410
58728,47411
67966,47411
75981,47411
82345,47411
83165,47411
85173,47411
95946,47411
112760,47411
58736,47412
78602,47412
58733,47415
67331,47416
72345,47416
76576,47416
76579,47416
84144,47416
87565,47416
58737,47417
58744,47418
68427,47418
71399,47418
59912,47419
58753,47422
58754,47426
58756,47427
58758,47428
58757,47429
58760,47430
58767,47434
58771,47437
58779,47439
58777,47440
58780,47441
58782,47441
58786,47450
58795,47452
58789,47453
58790,47454
58793,47455
58794,47456
59001,47456
58797,47457
66575,47457
58803,47463
58804,47463
62445,47463
62446,47463
64960,47463
65713,47463
65934,47463
75509,47463
75861,47463
78158,47463
83857,47463
86926,47463
86927,47463
87401,47463
88226,47463
90366,47463
90367,47463
90370,47463
90371,47463
91890,47463
91896,47463
91897,47463
92985,47463
92989,47463
96732,47463
96797,47463
105454,47463
112769,47463
58805,47464
61395,47464
69073,47464
77420,47464
85125,47464
85126,47464
85317,47464
93859,47464
102612,47464
111250,47464
61869,47465
65043,47465
58806,47467
58811,47468
58823,47468
58987,47468
59866,47468
58814,47471
58818,47472
58819,47472
76056,47472
58824,47475
61201,47475
65626,47475
66004,47475
66005,47475
69786,47475
74981,47475
81362,47475
84871,47475
87396,47475
91456,47475
98444,47475
110342,47475
58825,47479
58832,47486
62779,47486
62780,47486
62782,47486
58833,47487
67007,47487
67105,47487
67106,47487
68487,47487
76085,47487
84783,47487
84927,47487
92825,47487
92826,47487
92838,47487
99515,47487
112267,47487
59673,47492
59710,47492
75726,47492
83362,47492
83503,47492
83529,47492
85228,47492
94956,47492
58836,47493
64048,47493
72882,47493
80878,47493
58839,47496
58840,47496
58841,47497
61005,47497
64868,47497
73255,47497
80310,47497
97932,47497
102543,47497
102544,47497
58843,47499
61315,47499
67901,47499
77407,47499
77408,47499
58849,47509
62784,47509
65933,47509
69210,47509
71302,47509
78609,47509
58850,47510
97618,47510
58852,47515
58853,47516
58869,47516
58911,47516
66379,47516
58854,47518
58855,47518
59136,47518
59138,47518
59139,47518
59145,47518
58857,47521
58859,47523
58971,47525
76736,47526
78146,47526
105350,47526
107442,47526
58861,47529
59765,47530
67631,47530
58864,47531
58865,47533
59691,47533
58893,47534
58897,47534
58900,47534
58903,47534
58908,47534
60774,47534
60782,47534
61279,47534
62399,47538
62406,47538
58879,47541
58886,47542
60866,47542
63268,47542
76415,47542
78528,47542
81941,47542
81942,47542
58887,47545
64823,47545
71035,47545
58885,47546
61100,47546
65446,47546
78532,47546
58890,47547
58891,47548
62951,47548
63053,47548
63058,47548
63072,47548
58892,47549
58895,47549
59045,47552
65858,47552
58902,47554
60010,47554
100446,47554
58906,47555
61008,47555
61897,47555
63620,47555
65729,47555
67417,47555
72325,47555
73574,47555
75216,47555
79775,47555
79776,47555
58901,47556
84779,47558
58910,47559
58938,47560
62222,47560
59035,47561
62594,47561
58914,47563
58917,47564
61981,47564
58915,47566
58922,47567
58933,47567
61330,47567
62869,47567
70606,47567
58919,47568
61830,47568
61834,47568
58921,47569
58927,47573
58929,47574
59241,47574
95568,47574
58926,47576
59230,47578
58932,47579
70284,47579
88057,47579
72501,47580
73376,47580
82878,47580
58934,47581
58936,47582
58945,47582
58950,47582
61203,47582
64401,47582
58944,47583
58937,47585
69375,47585
88016,47585
88052,47585
88056,47585
58939,47588
58946,47590
58947,47591
58943,47594
58948,47595
58949,47596
58953,47596
59000,47597
58958,47601
59068,47603
58959,47604
58974,47604
58969,47605
58961,47606
61419,47606
61430,47606
71078,47606
111662,47606
58960,47607
58972,47608
61199,47610
61200,47610
61202,47610
58967,47611
58966,47612
61863,47612
58991,47616
59298,47616
58970,47617
58988,47617
59013,47617
58986,47620
69638,47621
59213,47622
62891,47622
77303,47622
59185,47623
62444,47624
59089,47625
59915,47625
58976,47626
58983,47626
58982,47628
58984,47629
59297,47630
62614,47630
67585,47630
76012,47630
93000,47630
93002,47630
93004,47630
94407,47630
100143,47630
108667,47630
59009,47631
61680,47633
69682,47633
78788,47633
83305,47633
87693,47633
87708,47633
87860,47633
87861,47633
111669,47633
61837,47637
61839,47637
66487,47637
71578,47637
58990,47639
61303,47639
61306,47639
64633,47639
66381,47639
67162,47639
69656,47639
72774,47639
73982,47639
74545,47639
58989,47640
65310,47640
79809,47640
58996,47641
60858,47641
60861,47641
62409,47641
62946,47641
63131,47641
63137,47641
63140,47641
64414,47641
64417,47641
64424,47641
64619,47641
69105,47641
69106,47641
71320,47641
73609,47641
74083,47641
58993,47642
61608,47642
59005,47643
59002,47644
101637,47644
61490,47645
66883,47645
66886,47645
85633,47645
85636,47645
87567,47645
59003,47646
59008,47646
59026,47646
63931,47646
59016,47647
59021,47647
59023,47647
59028,47647
76732,47647
76971,47647
97673,47647
81103,47648
82640,47648
59015,47649
59056,47652
59019,47653
108291,47653
108321,47653
114441,47653
114692,47653
65567,47656
65569,47656
67323,47656
75993,47656
83854,47656
59027,47657
61440,47657
59030,47658
59036,47658
61638,47661
62109,47661
59920,47664
59047,47670
59050,47670
60991,47670
64680,47670
64684,47670
64994,47670
65000,47670
65004,47670
59040,47671
59039,47672
59042,47673
59044,47673
59055,47679
66237,47679
75331,47679
81797,47679
83938,47679
59061,47684
59062,47684
59063,47684
59067,47686
59090,47688
59113,47691
59129,47691
59146,47691
62940,47691
59075,47693
59070,47694
75123,47694
81535,47694
95979,47694
99228,47694
107525,47694
107527,47694
107836,47694
107940,47694
107951,47694
59077,47698
59085,47703
59086,47703
59088,47705
70112,47707
72066,47707
74360,47707
76936,47707
79081,47707
82203,47707
59091,47709
59094,47709
59099,47710
63546,47710
59106,47712
59756,47712
62196,47712
62502,47712
64400,47712
69395,47712
59111,47715
59112,47716
59116,47719
61133,47719
71632,47719
59117,47720
59760,47722
59770,47722
59776,47722
59122,47723
59131,47729
59132,47731
64179,47731
69097,47731
82021,47731
90930,47731
100400,47731
102572,47731
102573,47731
103104,47731
107413,47731
59134,47732
59135,47733
70226,47733
59141,47735
59142,47735
59143,47735
61718,47735
59144,47736
59147,47737
59148,47737
59149,47737
59150,47740
59151,47740
59156,47743
59158,47744
59159,47744
59161,47744
59162,47744
59160,47745
59163,47748
59168,47749
66705,47750
59171,47752
78599,47752
86801,47752
95043,47752
100824,47752
109260,47752
112672,47752
114698,47752
59457,47753
59186,47756
59195,47756
61788,47756
100215,47756
59188,47757
59198,47760
59193,47761
71050,47761
78664,47761
86445,47761
86447,47761
59192,47762
59201,47765
59200,47766
61157,47766
63054,47766
59206,47767
61163,47767
63087,47767
59208,47768
67408,47768
93963,47768
59225,47779
59227,47780
59236,47780
67626,47780
69543,47780
71812,47780
85210,47780
86915,47780
59232,47782
59620,47785
59886,47785
74672,47785
79200,47785
83498,47785
83499,47785
83501,47785
83505,47785
83509,47785
93868,47785
109036,47785
111671,47785
59239,47786
59410,47787
59420,47787
59244,47788
67866,47788
78715,47788
80616,47788
87251,47788
87253,47788
87258,47788
87259,47788
87346,47788
59248,47789
59257,47790
59342,47792
59282,47793
59261,47795
59267,47795
59271,47795
59263,47797
59264,47798
59272,47799
59280,47799
59286,47799
59358,47799
59362,47799
59365,47799
59366,47799
59276,47801
59306,47802
60905,47802
60908,47802
60918,47802
59274,47803
67470,47803
76404,47803
88413,47803
95866,47803
99450,47803
108865,47803
59375,47805
59384,47805
59391,47805
61151,47805
61152,47805
61153,47805
59289,47809
69054,47811
113377,47811
59292,47812
59295,47812
59299,47812
59301,47812
59303,47812
59548,47813
72025,47813
59304,47814
67988,47814
59397,47815
59312,47817
62220,47820
104971,47820
59313,47821
59314,47822
59318,47825
59320,47826
59330,47827
59322,47828
60043,47829
60051,47829
74472,47829
59324,47830
59328,47830
59327,47831
64360,47831
64364,47831
64374,47831
64379,47831
67804,47831
67805,47831
75547,47831
80209,47831
82152,47831
83186,47831
83987,47831
83989,47831
91878,47831
100165,47831
108170,47831
59329,47832
61513,47832
64116,47832
70169,47832
74354,47832
59333,47837
68433,47837
68434,47837
68474,47837
68723,47837
68724,47837
59331,47838
59336,47838
59338,47839
59356,47839
59334,47840
60464,47840
72328,47840
59340,47841
60976,47841
59341,47843
59359,47844
59651,47844
82933,47844
83853,47844
98950,47844
101750,47844
111998,47844
112005,47844
59345,47845
59347,47845
59351,47845
59355,47845
59368,47845
61967,47845
61989,47845
81538,47845
59348,47846
59695,47846
59696,47846
59353,47847
59354,47848
59357,47849
60961,47849
59369,47850
61814,47850
63203,47850
86105,47850
112692,47850
112702,47850
59371,47851
60619,47851
59372,47852
59373,47854
59374,47854
59380,47854
59379,47855
59377,47856
59382,47856
59376,47857
59378,47858
76091,47858
59433,47859
65809,47859
72016,47859
74714,47859
78539,47859
80458,47859
83815,47859
95469,47859
96310,47859
96466,47859
97810,47859
98902,47859
103702,47859
107228,47859
107233,47859
59383,47860
59386,47861
59381,47863
60891,47863
59486,47864
59385,47865
59387,47865
59388,47866
83855,47866
84912,47866
85961,47866
90873,47866
98267,47866
109742,47866
59390,47868
59402,47870
59813,47870
61084,47870
109496,47870
109998,47870
114069,47870
114071,47870
59392,47871
59393,47871
59394,47872
59409,47873
65476,47873
75906,47873
59396,47877
59401,47879
59404,47880
59418,47880
59428,47881
59435,47881
59445,47881
59405,47882
59419,47883
61823,47883
69880,47883
70913,47883
72234,47883
72378,47883
59421,47884
59425,47884
59451,47884
59408,47885
59424,47887
59434,47893
59437,47894
59438,47895
59475,47896
59469,47897
59463,47898
59442,47899
59444,47900
59452,47902
59454,47904
59459,47905
63340,47905
64299,47905
65967,47905
59460,47906
59465,47907
59478,47907
62651,47908
85516,47908
92941,47908
59467,47909
59472,47911
59471,47912
65234,47912
69923,47912
84273,47912
92621,47912
59474,47913
59481,47914
69445,47914
69448,47914
69449,47914
69455,47914
76925,47914
82753,47914
89849,47914
98200,47914
106930,47914
109373,47914
59476,47915
59480,47917
59483,47919
64513,47919
71717,47919
73730,47919
59488,47920
59491,47920
59485,47921
59487,47922
60038,47922
59489,47923
70086,47923
73441,47923
59493,47924
88266,47924
98120,47924
108356,47924
59498,47928
69259,47928
59499,47929
59501,47929
59503,47930
59504,47931
60612,47933
60613,47933
74229,47933
59505,47934
70808,47934
81296,47934
59508,47937
59550,47939
62154,47939
70316,47939
70861,47939
59766,47942
59789,47942
60212,47942
61935,47942
59518,47944
59519,47945
59520,47946
59524,47948
59528,47953
62394,47953
59532,47957
59533,47957
59534,47957
59535,47957
59536,47957
59537,47957
59538,47957
59539,47963
70834,47963
59545,47968
91575,47971
59551,47976
59561,47986
59564,47989
59568,47993
59569,47994
62747,47994
66512,47994
68477,47994
79640,47994
84500,47994
59572,47995
70082,47995
59573,47997
59575,47999
62475,47999
88077,47999
88081,47999
88083,47999
91312,47999
114666,47999
59580,48000
67647,48000
72566,48000
75850,48000
105040,48007
59705,48008
64676,48008
59598,48011
61821,48011
63447,48011
63449,48011
59601,48012
63861,48013
65645,48013
70036,48013
59603,48020
69763,48020
85216,48020
94503,48020
111766,48020
59604,48021
59606,48021
59605,48022
59607,48024
95024,48024
59608,48025
60724,48025
59609,48027
59615,48032
62208,48032
64764,48032
65994,48032
59621,48034
59633,48034
69157,48034
69159,48034
78029,48034
104937,48034
59617,48035
59618,48036
59623,48041
59624,48041
62135,48041
59626,48042
59627,48045
59631,48047
87260,48047
91987,48047
102085,48047
112827,48047
62260,48048
92215,48048
110260,48048
59636,48050
59648,48051
59647,48052
76691,48052
84551,48052
87293,48052
59649,48054
59650,48054
86613,48054
59654,48057
67600,48057
59657,48059
70094,48060
74641,48060
80000,48060
101413,48060
59661,48061
59662,48062
59664,48063
59667,48065
59677,48070
62437,48070
59683,48071
64166,48071
67718,48071
59814,48072
59684,48073
67698,48073
82051,48073
59688,48075
67687,48075
89684,48075
62448,48077
61186,48080
61190,48080
61595,48080
69258,48080
69534,48080
69535,48080
69556,48080
76836,48080
80622,48080
80626,48080
59697,48081
59698,48082
64061,48082
59699,48083
61746,48083
65018,48083
59701,48084
59700,48087
59702,48088
59704,48088
59707,48088
68205,48088
76507,48088
80927,48088
80928,48088
82632,48088
82633,48088
109415,48088
59715,48091
74655,48091
59712,48093
62232,48093
63841,48093
76984,48093
59714,48095
59762,48096
59764,48096
59721,48098
59723,48098
59724,48101
62197,48101
71299,48101
79547,48101
83565,48101
59728,48104
59731,48111
59732,48122
59737,48126
60675,48126
69494,48126
77718,48126
82865,48126
83952,48126
85481,48126
94399,48126
102512,48126
111189,48126
62768,48127
85000,48127
85002,48127
101556,48127
59740,48129
59738,48130
64090,48130
59745,48132
59754,48137
59767,48138
62277,48140
69031,48140
59820,48141
62059,48141
62814,48141
70403,48141
70415,48141
74982,48141
74987,48141
76635,48141
59768,48145
59769,48145
59785,48145
60310,48145
70545,48145
80710,48145
80711,48145
80712,48145
80719,48145
94193,48145
94194,48145
100256,48145
59779,48149
59775,48150
59777,48151
60329,48152
67393,48152
76593,48152
59783,48153
89819,48153
62402,48154
62410,48155
59837,48157
59862,48157
59867,48157
59872,48157
71488,48157
65293,48160
59797,48161
59795,48162
67604,48162
79989,48162
82036,48162
83528,48162
91757,48162
103994,48162
110393,48162
59799,48164
59798,48166
62297,48166
64027,48166
66297,48166
67952,48166
71597,48166
76008,48166
94817,48166
59804,48167
60232,48169
74990,48169
59982,48174
60003,48174
74417,48174
89986,48174
110396,48174
61842,48179
61917,48179
61918,48179
61921,48179
64329,48179
59818,48182
59819,48185
59855,48186
59822,48191
62044,48199
75816,48202
65123,48203
65124,48203
65125,48203
99577,48203
102554,48203
102555,48203
59832,48206
74308,48206
100049,48206
103387,48206
108275,48206
59833,48208
59835,48214
72656,48214
75536,48214
77187,48214
77189,48214
79085,48214
59838,48217
62334,48217
62335,48217
62336,48217
64806,48217
77176,48217
77177,48217
59854,48221
59860,48222
59863,48223
59870,48225
59945,48226
64520,48226
66885,48227
80232,48227
60089,48228
59874,48229
59880,48230
59881,48230
63665,48230
59891,48232
59892,48232
64311,48232
68792,48232
71529,48232
73028,48232
74764,48232
59894,48233
70894,48233
70895,48233
70899,48233
83762,48233
83763,48233
59909,48235
67391,48235
76812,48235
85865,48235
85869,48235
100377,48235
59910,48237
62014,48238
72690,48238
73365,48238
83819,48238
84322,48238
91707,48238
91882,48238
101401,48238
102234,48238
113046,48238
60448,48240
60449,48240
70416,48240
71325,48240
75320,48240
76922,48240
88149,48240
59929,48241
64269,48241
73379,48241
59932,48242
64317,48242
64320,48242
73913,48242
98218,48242
59943,48243
59941,48245
62570,48245
65169,48245
86755,48245
86760,48245
87188,48245
59950,48247
59949,48252
59952,48252
59956,48253
64925,48254
71969,48254
71970,48254
76759,48254
83752,48254
90837,48254
59960,48255
59961,48255
59965,48255
60160,48256
60026,48257
60031,48257
59963,48258
59967,48259
64154,48259
71271,48259
75188,48259
80529,48259
85702,48259
59975,48260
59968,48261
61493,48261
61495,48261
59979,48265
60231,48265
60546,48265
60548,48265
60553,48265
59983,48267
59985,48268
59984,48270
59995,48271
59992,48273
60001,48273
60133,48273
111011,48273
59993,48274
59987,48275
60006,48277
92143,48278
94024,48278
99682,48278
99841,48278
104822,48278
59994,48279
66207,48279
60305,48282
60324,48282
63258,48282
59998,48283
60002,48284
60134,48284
60019,48288
60049,48288
60045,48289
60244,48289
60018,48290
60021,48291
60030,48293
60033,48293
70903,48293
70909,48293
60037,48295
60044,48297
60047,48298
60053,48301
60055,48302
60062,48304
70214,48304
70215,48304
76720,48304
60065,48306
61739,48306
64025,48306
65995,48306
60082,48308
60101,48308
60108,48308
61404,48308
61454,48308
61456,48308
60067,48309
65585,48309
69746,48309
70718,48309
